成交单价（元）,成交金额（万元）,经度,纬度,到市中心距离_km,城市编码,区域编码,面积（m²）,室数,厅数,卫数,总房间数,每室面积,总楼层数,当前楼层估算,楼层比例,朝向评分,房龄,建筑年份_数值,小区面积_数值,小区户数_数值,容积率_数值,绿化率_数值,物业费_数值,成交年份,成交月份,成交季度,name,城市,area,address
68090,389,116.40814227240824,39.86520191961887,4.336851160677146,0,0,57.13,2,1,,3,28.565,6,1.2000000000000002,0.20000000000000004,,10,2015,7400,408,1.3,20,0.6,2024,12,4,李村南里,北京,东城,东城-永定门-景泰路
63014,360,116.40814227240824,39.86520191961887,4.336851160677146,0,0,57.13,2,1,,3,28.565,6,,,,10,2015,7400,408,1.3,20,0.6,2024,11,4,李村南里,北京,东城,东城-永定门-景泰路
90187,681,116.42627950234048,39.91329375597732,1.9014667271641894,0,0,75.51,1,1,,2,75.51,7,5.6000000000000005,0.8,3,25,2000,29000,129,,30,,2025,1,1,雅宝公寓,北京,东城,东城-金宝街-大雅宝胡同8号
86732,1208,116.42627950234048,39.91329375597732,1.9014667271641894,0,0,139.28,2,1,,3,69.64,7,,,,25,2000,29000,129,,30,,2024,9,3,雅宝公寓,北京,东城,东城-金宝街-大雅宝胡同8号
99524,1316,116.42627950234048,39.91329375597732,1.9014667271641894,0,0,132.23,2,1,,3,66.115,9,1.8,0.2,,25,2000,29000,129,,30,,2024,7,3,雅宝公寓,北京,东城,东城-金宝街-大雅宝胡同8号
37071,245,116.18101291440485,39.92048297336149,19.393142527229024,0,16,66.09,3,1,,4,22.03,6,1.2000000000000002,0.20000000000000004,,44,1981,,,,30,0.6,2025,1,1,地铁楼,北京,石景山,石景山-杨庄-杨庄大街18号
27538,182,116.18101291440485,39.92048297336149,19.393142527229024,0,16,66.09,3,1,,4,22.03,6,,,,44,1981,,,,30,0.6,2025,1,1,地铁楼,北京,石景山,石景山-杨庄-杨庄大街18号
33072,190,116.18101291440485,39.92048297336149,19.393142527229024,0,16,57.45,2,1,,3,28.725,6,4.800000000000001,0.8000000000000002,,44,1981,,,,30,0.6,2024,12,4,地铁楼,北京,石景山,石景山-杨庄-杨庄大街18号
32783,129,116.18101291440485,39.92048297336149,19.393142527229024,0,16,39.35,1,1,,2,39.35,6,3,0.5,5,44,1981,,,,30,0.6,2024,10,4,地铁楼,北京,石景山,石景山-杨庄-杨庄大街18号
30530,171,116.18101291440485,39.92048297336149,19.393142527229024,0,16,56.01,2,1,,3,28.005,6,3,0.5,,44,1981,,,,30,0.6,2024,7,3,地铁楼,北京,石景山,石景山-杨庄-杨庄大街18号
29965,164,116.18101291440485,39.92048297336149,19.393142527229024,0,16,54.73,2,1,,3,27.365,6,4.800000000000001,0.8000000000000002,5,44,1981,,,,30,0.6,2024,5,2,地铁楼,北京,石景山,石景山-杨庄-杨庄大街18号
81100,575,116.30810731817064,39.94946176438295,9.849725630811614,0,14,70.9,3,,,,23.633333333333336,18,14.4,0.8,,31,1994,,,2,30,,2025,1,1,法华寺小区,北京,海淀,海淀-魏公村-法华寺路1号
83438,529,116.30810731817064,39.94946176438295,9.849725630811614,0,14,63.4,2,1,,3,31.7,18,14.4,0.8,5,31,1994,,,2,30,,2024,11,4,法华寺小区,北京,海淀,海淀-魏公村-法华寺路1号
59773,885,116.4585359793915,39.88370063061632,4.922141604920085,0,13,148.06,3,1,,4,49.35333333333333,28,14,0.5,5,22,2003,180000,500,3.33,33,2.8,2025,1,1,乐澜宝邸,北京,朝阳,朝阳-劲松东-南磨房路39号
57533,960,116.4585359793915,39.88370063061632,4.922141604920085,0,13,166.86,4,1,,5,41.715,28,14,0.5,,22,2003,180000,500,3.33,33,2.8,2024,12,4,乐澜宝邸,北京,朝阳,朝阳-劲松东-南磨房路39号
52921,800,116.4585359793915,39.88370063061632,4.922141604920085,0,13,151.17,3,2,,5,50.38999999999999,28,14,0.5,4,22,2003,180000,500,3.33,33,2.8,2024,9,3,乐澜宝邸,北京,朝阳,朝阳-劲松东-南磨房路39号
51131,660,116.4585359793915,39.88370063061632,4.922141604920085,0,13,129.08,2,1,,3,64.54,28,14,0.5,3,22,2003,180000,500,3.33,33,2.8,2024,8,3,乐澜宝邸,北京,朝阳,朝阳-劲松东-南磨房路39号
66919,1150,116.4585359793915,39.88370063061632,4.922141604920085,0,13,171.85,4,1,,5,42.9625,28,22.400000000000002,0.8,,22,2003,180000,500,3.33,33,2.8,2024,5,2,乐澜宝邸,北京,朝阳,朝阳-劲松东-南磨房路39号
103651,1360,116.2935667767189,39.91822289128333,9.833353055773513,0,14,131.21,3,2,,5,43.73666666666667,17,8.5,0.5,5,19,2006,200000,911,3.5,50,3.98,2025,1,1,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
115319,1428,116.2935667767189,39.91822289128333,9.833353055773513,0,14,123.83,3,2,,5,41.276666666666664,18,14.4,0.8,,19,2006,200000,911,3.5,50,3.98,2025,1,1,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
98234,2170,116.2935667767189,39.91822289128333,9.833353055773513,0,14,220.9,4,2,,6,55.225,17,8.5,0.5,,19,2006,200000,911,3.5,50,3.98,2024,12,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
99087,1215,116.2935667767189,39.91822289128333,9.833353055773513,0,14,122.62,2,2,,4,61.31,17,3.4000000000000004,0.2,4,19,2006,200000,911,3.5,50,3.98,2024,12,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
97844,3480,116.2935667767189,39.91822289128333,9.833353055773513,0,14,355.67,5,2,,7,71.134,22,17.6,0.8,,19,2006,200000,911,3.5,50,3.98,2024,11,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
106334,1353,116.2935667767189,39.91822289128333,9.833353055773513,0,14,127.24,3,2,,5,42.413333333333334,17,3.4000000000000004,0.2,,19,2006,200000,911,3.5,50,3.98,2024,11,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
99358,1300,116.2935667767189,39.91822289128333,9.833353055773513,0,14,130.84,3,2,,5,43.61333333333334,17,8.5,0.5,5,19,2006,200000,911,3.5,50,3.98,2024,11,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
85414,780,116.2935667767189,39.91822289128333,9.833353055773513,0,14,91.32,2,1,,3,45.66,17,8.5,0.5,,19,2006,200000,911,3.5,50,3.98,2024,11,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
110232,1365,116.2935667767189,39.91822289128333,9.833353055773513,0,14,123.83,3,2,,5,41.276666666666664,18,9,0.5,,19,2006,200000,911,3.5,50,3.98,2024,11,4,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
97157,1794,116.2935667767189,39.91822289128333,9.833353055773513,0,14,184.65,4,2,,6,46.1625,17,3.4000000000000004,0.2,5,19,2006,200000,911,3.5,50,3.98,2024,9,3,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
113219,1438,116.2935667767189,39.91822289128333,9.833353055773513,0,14,127.01,3,2,,5,42.336666666666666,17,8.5,0.5,,19,2006,200000,911,3.5,50,3.98,2024,7,3,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
112733,1220,116.2935667767189,39.91822289128333,9.833353055773513,0,14,108.22,2,1,,3,54.11,17,8.5,0.5,,19,2006,200000,911,3.5,50,3.98,2024,7,3,西钓鱼台嘉园,北京,海淀,海淀-航天桥-西八里庄路
20753,184,116.64004010918693,40.32332576224309,50.62970519584902,0,10,88.66,3,1,,4,29.55333333333333,5,2.5,0.5,,25,2000,,,2,34,0.88,2025,1,1,新元居小区,北京,怀柔,怀柔-怀柔-开放路48号
22564,198,116.64004010918693,40.32332576224309,50.62970519584902,0,10,87.75,3,1,,4,29.25,5,,,,25,2000,,,2,34,0.88,2024,10,4,新元居小区,北京,怀柔,怀柔-怀柔-开放路48号
100408,492,116.33026322873955,39.92493335771136,6.971006703520127,0,17,49,1,1,,2,49,6,1.2000000000000002,0.20000000000000004,5,45,1980,22000,200,2,20,1.11,2025,1,1,黄瓜园,北京,西城,西城-阜成门-百万庄大街
98011,690,116.33026322873955,39.92493335771136,6.971006703520127,0,17,70.4,2,1,,3,35.2,6,1.2000000000000002,0.20000000000000004,,45,1980,22000,200,2,20,1.11,2024,12,4,黄瓜园,北京,西城,西城-阜成门-百万庄大街
93473,845,116.33026322873955,39.92493335771136,6.971006703520127,0,17,90.4,3,1,,4,30.133333333333336,6,,,,45,1980,22000,200,2,20,1.11,2024,11,4,黄瓜园,北京,西城,西城-阜成门-百万庄大街
87055,616,116.33026322873955,39.92493335771136,6.971006703520127,0,17,70.76,3,1,,4,23.58666666666667,4,2,0.5,,45,1980,22000,200,2,20,1.11,2024,11,4,黄瓜园,北京,西城,西城-阜成门-百万庄大街
97898,885,116.33026322873955,39.92493335771136,6.971006703520127,0,17,90.4,3,1,,4,30.133333333333336,6,,,,45,1980,22000,200,2,20,1.11,2024,8,3,黄瓜园,北京,西城,西城-阜成门-百万庄大街
96661,550,116.33026322873955,39.92493335771136,6.971006703520127,0,17,56.9,2,1,,3,28.45,5,2.5,0.5,,45,1980,22000,200,2,20,1.11,2024,8,3,黄瓜园,北京,西城,西城-阜成门-百万庄大街
90603,511,116.33026322873955,39.92493335771136,6.971006703520127,0,17,56.4,3,1,,4,18.8,5,,,,45,1980,22000,200,2,20,1.11,2024,7,3,黄瓜园,北京,西城,西城-阜成门-百万庄大街
87179,476,116.33026322873955,39.92493335771136,6.971006703520127,0,17,54.6,2,1,,3,27.3,5,,,,45,1980,22000,200,2,20,1.11,2024,7,3,黄瓜园,北京,西城,西城-阜成门-百万庄大街
82988,460,116.33898827569334,39.88489073275292,6.218730657491352,0,17,55.43,2,1,,3,27.715,6,3,0.5,,30,1995,,,2,32,,2025,1,1,车站东街甲9号院,北京,西城,西城-广安门外-车站东街
75715,511,116.33898827569334,39.88489073275292,6.218730657491352,0,17,67.49,3,1,,4,22.496666666666666,6,3,0.5,,30,1995,,,2,32,,2024,12,4,车站东街甲9号院,北京,西城,西城-广安门外-车站东街
80339,427,116.33898827569334,39.88489073275292,6.218730657491352,0,17,53.15,2,1,,3,26.575,6,3,0.5,5,30,1995,,,2,32,,2024,11,4,车站东街甲9号院,北京,西城,西城-广安门外-车站东街
56454,1100,116.46674018354166,39.93449851984924,6.0794638274980155,0,13,194.85,3,1,,4,64.95,19,9.5,0.5,2,23,2002,,350,2.7,35,8.27,2025,1,1,景园大厦,北京,朝阳,朝阳-朝阳公园西-景园小街1号
59434,767,116.46674018354166,39.93449851984924,6.0794638274980155,0,13,129.05,2,2,,4,64.525,19,,,3,23,2002,,350,2.7,35,8.27,2024,12,4,景园大厦,北京,朝阳,朝阳-朝阳公园西-景园小街1号
58108,950,116.46674018354166,39.93449851984924,6.0794638274980155,0,13,163.49,2,2,,4,81.745,19,15.200000000000001,0.8,3,23,2002,,350,2.7,35,8.27,2024,11,4,景园大厦,北京,朝阳,朝阳-朝阳公园西-景园小街1号
69483,1140,116.46674018354166,39.93449851984924,6.0794638274980155,0,13,164.07,2,1,,3,82.035,19,,,3,23,2002,,350,2.7,35,8.27,2024,11,4,景园大厦,北京,朝阳,朝阳-朝阳公园西-景园小街1号
105257,965,116.32410790092597,39.88251901505631,7.503731652456023,0,17,91.68,2,1,,3,45.84,19,15.200000000000001,0.8,5,26,1999,40000,412,4.1,31,1.98,2025,1,1,西环景苑,北京,西城,西城-马连道-马连道南街乙1号
72818,674,116.32410790092597,39.88251901505631,7.503731652456023,0,17,92.56,2,1,,3,46.28,19,3.8000000000000003,0.2,4,26,1999,40000,412,4.1,31,1.98,2024,10,4,西环景苑,北京,西城,西城-马连道-马连道南街乙1号
70029,715,116.32410790092597,39.88251901505631,7.503731652456023,0,17,102.1,2,1,,3,51.05,19,9.5,0.5,2,26,1999,40000,412,4.1,31,1.98,2024,6,2,西环景苑,北京,西城,西城-马连道-马连道南街乙1号
84279,698,116.32410790092597,39.88251901505631,7.503731652456023,0,17,82.82,2,1,,3,41.41,19,3.8000000000000003,0.2,4,26,1999,40000,412,4.1,31,1.98,2024,5,2,西环景苑,北京,西城,西城-马连道-马连道南街乙1号
109544,1499,116.31567052718174,39.94594692628078,9.095819934209562,0,14,136.84,3,1,,4,45.61333333333334,24,4.800000000000001,0.20000000000000004,,10,2015,,,,30,0.8,2025,1,1,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
110783,2100,116.31567052718174,39.94594692628078,9.095819934209562,0,14,189.56,5,2,,7,37.912,24,12,0.5,5,10,2015,,,,30,0.8,2024,12,4,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
104897,1221,116.31567052718174,39.94594692628078,9.095819934209562,0,14,116.4,4,2,,6,29.1,6,3,0.5,,10,2015,,,,30,0.8,2024,11,4,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
100444,1720,116.31567052718174,39.94594692628078,9.095819934209562,0,14,171.24,4,1,,5,42.81,24,4.800000000000001,0.20000000000000004,,10,2015,,,,30,0.8,2024,10,4,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
110583,1210,116.31567052718174,39.94594692628078,9.095819934209562,0,14,109.42,2,1,,3,54.71,24,12,0.5,5,10,2015,,,,30,0.8,2024,10,4,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
93625,940,116.31567052718174,39.94594692628078,9.095819934209562,0,14,100.4,3,2,,5,33.46666666666667,6,3,0.5,,10,2015,,,,30,0.8,2024,9,3,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
108182,833,116.31567052718174,39.94594692628078,9.095819934209562,0,14,77,3,1,,4,25.666666666666668,6,,,,10,2015,,,,30,0.8,2024,9,3,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
113846,1110,116.31567052718174,39.94594692628078,9.095819934209562,0,14,97.5,3,1,,4,32.5,6,3,0.5,,10,2015,,,,30,0.8,2024,8,3,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
115714,810,116.31567052718174,39.94594692628078,9.095819934209562,0,14,70,3,1,,4,23.333333333333332,6,3,0.5,,10,2015,,,,30,0.8,2024,8,3,航天五院小区,北京,海淀,海淀-魏公村-白石桥路
78035,378,116.41338706572822,39.87479747589047,3.309074263641092,0,7,48.44,2,1,,3,24.22,5,2.5,0.5,,45,1980,20000,2040,1.6,30,0.5,2025,1,1,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
71443,350,116.41338706572822,39.87479747589047,3.309074263641092,0,7,48.99,2,1,,3,24.495,5,2.5,0.5,,45,1980,20000,2040,1.6,30,0.5,2024,12,4,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
83568,535,116.41338706572822,39.87479747589047,3.309074263641092,0,7,64.02,3,1,,4,21.34,5,2.5,0.5,,45,1980,20000,2040,1.6,30,0.5,2024,12,4,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
76734,374,116.41338706572822,39.87479747589047,3.309074263641092,0,7,48.74,2,1,,3,24.37,6,3,0.5,,45,1980,20000,2040,1.6,30,0.5,2024,12,4,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
74131,335,116.41338706572822,39.87479747589047,3.309074263641092,0,7,45.19,2,1,,3,22.595,5,,,,45,1980,20000,2040,1.6,30,0.5,2024,6,2,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
76068,520,116.41338706572822,39.87479747589047,3.309074263641092,0,7,68.36,3,1,,4,22.786666666666665,5,2.5,0.5,,45,1980,20000,2040,1.6,30,0.5,2024,6,2,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
68278,404,116.41338706572822,39.87479747589047,3.309074263641092,0,7,59.17,3,1,,4,19.723333333333333,5,2.5,0.5,,45,1980,20000,2040,1.6,30,0.5,2024,6,2,天坛东里中区,北京,崇文,崇文-天坛-天坛东路
73992,565,116.4299197752366,39.97883982505467,8.518732629347893,0,13,76.36,2,1,,3,38.18,14,7,0.5,4,30,1995,25000,807,2.6,25,0.8,2025,1,1,芍药居9号院,北京,朝阳,朝阳-芍药居-京承高速
12275,30,115.97805182630024,39.6962791883323,43.35719512631088,0,11,24.44,1,,,,24.44,5,2.5,0.5,,25,2000,,,,30,0.5,2025,1,1,福星家园B区,北京,房山,房山-城关-房山南大街
27316,115,116.32485615432404,39.763858612211166,17.123095761779098,0,4,42.1,1,1,,2,42.1,9,1.8,0.2,2,16,2009,,,2.5,30,4,2025,1,1,兴创D标,北京,大兴,大兴-西红门-兴华大街
26128,110,116.32485615432404,39.763858612211166,17.123095761779098,0,4,42.1,2,1,,3,21.05,9,4.5,0.5,3,16,2009,,,2.5,30,4,2024,6,2,兴创D标,北京,大兴,大兴-西红门-兴华大街
37398,230,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,3,0.5,,32,1993,,,,,0.55,2025,1,1,西井特钢楼,北京,石景山,石景山-苹果园-西井路
33333,205,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,4.800000000000001,0.8000000000000002,,32,1993,,,,,0.55,2024,12,4,西井特钢楼,北京,石景山,石景山-苹果园-西井路
37236,229,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,3,0.5,,32,1993,,,,,0.55,2024,10,4,西井特钢楼,北京,石景山,石景山-苹果园-西井路
37904,204,116.187865,39.93209666,18.977669229845933,0,16,53.82,2,1,,3,26.91,6,4.800000000000001,0.8000000000000002,5,32,1993,,,,,0.55,2024,10,4,西井特钢楼,北京,石景山,石景山-苹果园-西井路
39948,215,116.187865,39.93209666,18.977669229845933,0,16,53.82,2,1,,3,26.91,6,3,0.5,5,32,1993,,,,,0.55,2024,7,3,西井特钢楼,北京,石景山,石景山-苹果园-西井路
36260,223,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,3,0.5,,32,1993,,,,,0.55,2024,6,2,西井特钢楼,北京,石景山,石景山-苹果园-西井路
37886,233,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,,,,32,1993,,,,,0.55,2024,6,2,西井特钢楼,北京,石景山,石景山-苹果园-西井路
35447,218,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,1.2000000000000002,0.20000000000000004,,32,1993,,,,,0.55,2024,6,2,西井特钢楼,北京,石景山,石景山-苹果园-西井路
36098,222,116.187865,39.93209666,18.977669229845933,0,16,61.5,2,1,,3,30.75,6,3,0.5,,32,1993,,,,,0.55,2024,5,2,西井特钢楼,北京,石景山,石景山-苹果园-西井路
109946,1122,116.40737148751364,39.901762680843305,0.27102843783313,0,0,102.05,4,1,,5,25.5125,14,7,0.5,,,,,,,,,2025,1,1,东交民巷13号院,北京,东城,东城-东单-东交民巷13号
116791,1380,116.40737148751364,39.901762680843305,0.27102843783313,0,0,118.16,3,1,,4,39.38666666666666,14,11.200000000000001,0.8,,,,,,,,,2024,12,4,东交民巷13号院,北京,东城,东城-东单-东交民巷13号
125931,1488,116.40737148751364,39.901762680843305,0.27102843783313,0,0,118.16,3,1,,4,39.38666666666666,14,11.200000000000001,0.8,,,,,,,,,2024,9,3,东交民巷13号院,北京,东城,东城-东单-东交民巷13号
78256,605,116.40770725240672,39.96815309617288,7.111308088072789,0,13,77.31,2,1,,3,38.655,14,7,0.5,,26,1999,90000,511,2.1,20,1.98,2025,1,1,胜古家园,北京,朝阳,朝阳-安贞-北三环东路
67888,860,116.40770725240672,39.96815309617288,7.111308088072789,0,13,126.68,3,1,,4,42.22666666666667,20,16,0.8,,26,1999,90000,511,2.1,20,1.98,2024,9,3,胜古家园,北京,朝阳,朝阳-安贞-北三环东路
62659,395,116.40770725240672,39.96815309617288,7.111308088072789,0,13,63.04,1,1,,2,63.04,18,3.6,0.2,,26,1999,90000,511,2.1,20,1.98,2024,8,3,胜古家园,北京,朝阳,朝阳-安贞-北三环东路
69917,575,116.40770725240672,39.96815309617288,7.111308088072789,0,13,82.24,2,1,,3,41.12,22,11,0.5,,26,1999,90000,511,2.1,20,1.98,2024,7,3,胜古家园,北京,朝阳,朝阳-安贞-北三环东路
